CONTROLE DE PROCESSOS (TEMPO MÉDIO NA UNIDADE);;;;;;;;;;;;;
;;;;;;;;;;;;;
NÚMERO DO PROCESSO (SIPAC/SEI!);DATA DE ENTRADA (RECEBIMENTO OU ABERTURA);RESPONSÁVEL PELO RECEBIMENTO / ABERTURA;LOCAL DE ORIGEM;ASSUNTO DETALHADO (SIPAC / SEI!);DESPACHO / AÇÃO A SER EXECUTADA (RESUMIDO);PROCESSO SOBRESTADO?;MOTIVO DO SOBRESTAMENTO;TEMPO DE SOBRESTAMENTO (DIAS);DATA DE ENCAMINHAMENTO (SAÍDA);RESPONSÁVEL PELO ENCAMINHAMENTO (SAÍDA);DESPACHO / AÇÃO DE ENCAMINHAMENTO (RESUMIDO);LOCAL DE DESTINO;TEMPO DO PROCESSO NO SETOR (DIAS)
23113.013530/2022-46;1/11/2022;Douglas;COPEC;OBRA DE REFORMA PARA ADEQUAÇÕES DE ACESSIBILIDADE DO CAMPUS DE LAGARTO;Submetemos à análise do Senhor Pró-Reitor acerca do encaminhamento deste processo ao GR, objetivando a assinatura do Reitor no Termo de Contrato anexo ao presente despacho. O instrumento é referente à obra de reforma para adequação e acessibilidade no Campus de Lagarto. O representante legal da empresa vencedora da Concorrência Pública 08/2022 já assinou o documento.;NÃO;;0;1/11/2022;Douglas;"Após análise do Termo de Contrato de Prestação de Obra de Engenharia firmado entre a Universidade Federal de Sergipe e empresa J. A. Construtora Locadora e Serviços LTDA-ME, visando à execução da obra de Reforma para Adequações de Acessibilidade do Campus Prof. Antônio Garcia Filho, Campus de Lagarto; ratifico a presente instrução processual, encaminhado o Termo para assinatura do Magnífico Reitor e posterior envio à COPEC.

O Termo de Contrato vincula-se ao Instrumento Convocatório da Concorrência Pública n. 008/2022 e seus anexos. Será pago o valor global fixo de R$ 310.999,88 (trezentos e dez mil e novecentos e noventa e nove reais), conforme emissão da nota de empenho nº 2022NE000560 (pág. 1698-1699).
";GR;0
23113.034421/2020-50;1/11/2022;Douglas;COPEC;"SOLICITAÇÃO DE TERMO ADITIVO AO CONTRATO N. 072/2016-UFS, COM A FAPESE, REFERENTE AO PROJETO ""ESTUDOS ESPECIALIZADOS E PLANOS ESTRATÉGICOS COM FOCO EM CADEIAS PRODUTIVAS: ELABORAÇÃO DE PROJETO TÉCNICO, ACOMPANHAMENTO À IMPLEMENTAÇÃO E MONITORAMENTO DE EMPREENDIMENTOS AGROINDUSTRIAIS EM ASSENTAMENTOS DA REFORMA AGRÁRIA NOS ESTADOS DE ALAGOAS, BAHIA, PARAÍBA, PERNAMBUCO, RIO GRANDE DO NORTE E SERGIPE, LOCALIZADOS NA REGIÃO NORDESTE DO BRASIL"".";"Para análise quanto ao envio ao GR para assinatura do Termo de Compromisso a ser firmado com a FAPESE, com as seguintes observações, em atendimento ao PARECER n. 00355/2022/C-PFSE-UFS/PFUFS/PGF/AGU, referentes aos itens 14 a 25 daquela manifestação: 
(...)
A minuta do Termo de Compromisso foi encaminhada via endereço eletrônico ao GR com cópia à PROPLAN.";NÃO;;0;1/11/2022;Douglas;Após análise do Termo de Compromisso a ser firmado entre a UFS e a FAPESE e, conforme o atendimento da observações feitas pela PGE e expostas em despacho supra da COPEC, ratifico a presente instrução processual, encaminhando o Termo para assinatura do Magnífico Reitor e posterior envio à COPEC.;GR;0
23113.046616/2022-94;1/11/2022;Douglas;COPEC;	CONVÊNIO ENTRE A UFS E A FUNDAÇÃO IRMÃO JOSÉ OTÃO-FIJO, COM FINS DE OPERACIONALIZAÇÃO DE PROGRAMAS DE ESTÁGIO CURRICULAR PARA ALUNOS DA UFS.;Após o parecer favorável da Procuradoria jurídica, seguem os autos para análise quanto ao envio ao Gabinete do Reitor, para assinatura do Termo de Convênio de estágio a ser celebrado com a Fundação Irmão José Otão-FIJO/PUCRS.;;;;1/11/2022;Douglas;Após análise do Termo de Convênio de estágio a ser celebrado entre a UFS e a Fundação Irmão José Otão-FIJO/PUCRS, ratifico a presente instrução processual, encaminhando o Termo para assinatura do Magnífico Reitor e posterior envio à COPEC.;GR;0
23113.046471/2018-20;1/11/2022;Douglas;COPEC;"CONTRATAÇÃO DA FAPESE PARA EXECUÇÃO DO PROJETO ""CURSO DE MESTRADO E DOUTORADO EM PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIA DA PROPRIEDADE INTELECTUAL PARA SERVIDORES DO INSTITUTO FEDERAL DO PIAUÍ"" POR MEIO DO CONVÊNIO 2307.045/2018-UFS/IFPI";"Para análise quanto à regular instrução do processo e quanto ao envio ao GR para assinatura do 4º aditivo ao contrato 094/2018-UFS. Trata-se de prorrogação do prazo de vigência e remanejamento financeiro.
Constam dos autos manifestações da CPAP aprovando as solicitações e parecer da PGE chancelando os aspectos legais.
A minuta do termo aditivo foi encaminhado via endereço eletrônico ao GR com cópia à PROPLAN.";NÃO;;;1/11/2022;Douglas;"Após análise do 4º Termo Aditivo ao contrato nº 094/2018-UFS, ratifico a presente instrução processual, encaminhando o Termo para assinatura do Magnífico Reitor e posterior envio à COPEC.

O presente Termo promove remanejamento financeiro sem a alteração do valor final e prorroga o prazo de vigência do contrato supracitado. A minuta do termo aditivo foi encaminhado via endereço eletrônico ao GR.";GR;0
23113.013836/2022-29;3/11/2022;Eloisa;CAEFI;CONTRATAÇÃO DE EMPRESA TERCEIRIZADA PARA PRESTAÇÃO DE SERVIÇO DE NATUREZA CONTÍNUA NO CARGO DE TRATADOR DE ANIMAIS.;"Após analisar o Termo de Referência e o ETP revisados, conforme os pontos elencados no último despacho, observamos que:
1. Quantidade de EPI - atendido;
2. Valor do vale alimentação -atendido
3. Valor de referência no TR e ETP - não atendido";NÃO;;0;3/11/2022;Sérgio;Prezado, a CAEFI, em seu despacho à página 374, informa que os valores de referência não foram atualizados no TR e no ETP.;CAEFI;#REF!
23113.042166/2019-40;3/11/2022;Eloisa;COPEC;CONSTRUÇÃO DO COMPLEXO: VIVÊNCIA, ADMINISTRATIVO, BIBLIOTECA E RESTAURANTE - 3ª ETAPA DO CAMPUS DO SERTÃO - FAZENDA EXPERIMENTAL - N. SRA. DA GLÓRIA.;Para validar instrução processual e encaminhar o 8º aditivo ao contrato 66/2019, ao GR, para assinatura.;NÃO;;0;3/11/2022;Eloisa;Após análise encaminho o presente processo para assinatura do Magnífico Reitor no 8º aditivo ao contrato 66/2019, e posterior devolução à COPEC.;GR;0
23113.044777/2022-83 ;3/11/2022;Eloisa;COPEC;AQUISIÇÃO DE ESTAÇÕES DE TRABALHO - DESKTOP;Conforme solicitado pelo Senhor Pró-Reitor, remetemos o presente processo, após parecer favorável da Procuradoria Geral, para análise e demais encaminhamentos.Alertamos para a necessidade de preencher a Cláusula Quarta do Termo de Contrato (remetido por correio eletrônico a esta Pró-Reitoria) com os dados orçamentários.;NÃO;;1;4/11/2022;Sérgio;Para detalhamento e indicação de fonte e ptres.;COGEPRO;0
23113.048318/2022-21;3/11/2022;Eloisa;CEFISCON;ESCLARECIMENTOS SOBRE SUPOSTA REUNIÃO DE CUNHO ELEITOREIRO.;Segue processo para avaliação dos esclarecimentos enviados pelas empresas.;NÃO;;0;3/11/2022;Eloisa;Ciente das manifestações das empresas e considerando que não houve denúncia formal, oriento pelo arquivamento do pleito, sendo reativado em caso de novos indícios.;CEFISCON;0
23113.036051/2021-75;3/11/2022;Eloisa;PROAD;AQUISIÇÃO DE TRANSFORMADOR 69KV;Para atender à solicitação da Direção do DEFIN/PROAD (fl. 631).;NÃO;;0;4/11/2022;Eloisa;Encaminho para detalhamento, registro interno e envio à PROAD para empenho da despesa na FONTE 8100915066, PTRES 169146, oriundo de descentralização por TED da SESu (11670).;COGEPRO;1
23113.047579/2022-89;4/11/2022;Eloisa;COPEC;"CONVÊNIO DE COOPERAÇÃO ENTRE A UFS, PREFEITURA DE ITABAIANA E FAPESE PARA A EXECUÇÃO DO PROJETO:"" EDUCAMAISITABAIANA: UM APLICATIVO PARA INTEGRAÇÃO DA FAMÍLIA NO PROCESSO DE ENSINO-APRENDIZAGEM DA REDE PÚBLICA DE EDUCAÇÃO"".";Para encaminhar para assinatura, à PGE faz umas recomendações, e à DIVAP anexa alguns documentos para atender essas recomendações e despacha pra PROPLAN;NÃO;;0;4/11/2022;Eloisa;Após análise encaminho o presente processo para assinatura do Magnífico Reitor e posterior devolução à COPEC.;GR;0
